elapsed_s,matmul_ms,tflops
3.552042479001102,6.69593620300293,164.20580997813295
3.5588011020008707,6.67033576965332,164.8360241141422
3.565538202001335,6.656000137329102,165.1910464378699
3.572280571999727,6.652927875518799,165.26733016630808
3.579018395001185,6.656864166259766,165.16960543507275
3.585760506000952,6.656000137329102,165.1910464378699
3.5924996100002318,6.657023906707764,165.16564206237985
3.599222552998981,6.651872158050537,165.29355971541005
3.605939013999887,6.656000137329102,165.1910464378699
3.612660955001047,6.6557440757751465,165.19740171168584
3.619389047998993,6.654975891113281,165.2164704674937
3.626109095999709,6.654975891113281,165.2164704674937
3.632829155001673,6.656000137329102,165.1910464378699
3.6395957120003004,6.67955207824707,164.60858675789342
3.6463610870014236,6.691840171813965,164.30631927031726
3.653146671000286,6.696671962738037,164.187768774394
3.6599205330021505,6.696959972381592,164.18070771072394
3.6666916380017938,6.695744037628174,164.2105226240815
3.673691586001951,6.692863941192627,164.2811862659909
3.680640165999648,6.654975891113281,165.2164704674937
3.6876626379998925,6.652927875518799,165.26733016630808
3.6944073619997653,6.667263984680176,164.91196843299176
3.7011743700022635,6.675327777862549,164.71275484363787
3.7081096040019474,6.671360015869141,164.81071702930072
3.7148627240021597,6.675136089324951,164.71748486661826
3.7216012270000647,6.673567771911621,164.75619419101943
3.7283610830018006,6.6754560470581055,164.7095898804634
3.7351143849991786,6.67526388168335,164.71433148778056
3.741910179000115,6.7051520347595215,163.98011888114237
3.748890939001285,6.707200050354004,163.93004823495136
3.755659160000505,6.705023765563965,163.9832558719528
3.7626045620017976,6.671360015869141,164.81071702930072
3.7695552539989876,6.672383785247803,164.78542949027408
3.7764957879990106,6.665215969085693,164.96264080199438
3.7832336610008497,6.652927875518799,165.26733016630808
3.7900107290006417,6.689792156219482,164.35662007134061
3.79670450499907,6.624256134033203,165.98265609433162
